18850_T5A46BN0F4B_TCAOH310_18_218.129_-35.985__M_20161202_051446.jpg,-0.21347753168249492,-0.10824668723914943,-0.154272618550292,-0.056646759779983284,0.03942129553500925,0.3695491667283756,-0.3028938353793271,1.1209174540629427,-0.0850635466163131,-1.6016445436578846,-0.15757871339787693,0.25912992786433764,-0.1518073867672753,-0.4176837497235882,-0.444156629192527,-0.40026695711721155,-0.47262896500383944,0.33202665271297144,-0.3125839323504889,-0.48127868720748934,0.4230198746874764
18850_T5A46BN0F4B_TCAOH310_47_206.831_-436.861__L_20161202_051458.jpg,-0.12527224421724067,-0.0652495012767746,-0.09026021248150055,-0.05647780878260549,-0.2309605361887979,-0.9249682669000274,-0.45036716610228866,-0.016417818744829574,-0.0850635466163131,0.23904609771375113,-0.10940096742542298,-0.5694765325845048,-0.11232096611759843,-0.018710034974100596,-0.028892175162193934,0.07114723462872903,-0.1771205739864711,0.9997222893724517,-0.06353231392648079,0.060774617057421966,0.07574379930137756
18850_T5A46BN0F4B_TCAOH310_79_-366.738_475.466__M_20161202_051522.jpg,-0.18651766031898356,-0.11306937667856887,-0.10074812082045509,-0.05665283493520226,-0.4562787292919705,-1.2355188457241473,-0.9419449351788269,-0.3226461104295298,0.041660545177077,0.3579273455636814,-0.14876236071344137,0.769550683161258,-0.1455774271025292,-0.34816805780037047,-0.33867389860721125,-0.3144589420524514,-0.36109568639186446,0.08992438365058036,-0.2787163741530584,-0.566447424580794,0.7442703672928993
18850_T5A46BN0F9B_TCAOH310_21_-618.759_264.970__L_20161202_051949.jpg,-0.1819782275247548,-0.05771747391284974,-0.032070403800887284,-0.05642696610313149,-0.2760241748094324,-0.909586083892141,-0.8927871582711732,0.22877337344386464,0.25286736483272715,-1.145478144288858,-0.0901448543384546,-1.7819863598714147,-0.08194541133601844,0.32316267347833355,0.0835396324371286,0.5340451440172647,-0.20123341368566175,3.3317025589229354,0.1994516957987005,0.6830900304054828,-1.3988692984512656
18850_T5A46BN0F9B_TCAOH310_96_-456.017_586.303_O_L_20161202_052042.jpg,-0.22026739531098552,-0.11518737210557506,-0.14973388580360653,-0.05665468227852044,-0.411215090671336,0.8151145024884531,-0.2537360584716733,-0.18829385064058132,0.041660545177077,1.1771397371785308,-0.1622241570219705,0.1219429625170917,-0.1554985478403185,-0.47137065901288117,-0.5155598472684827,-0.42148836012246366,-0.5362343536348726,0.9354904500222705,-0.34278710400250473,-0.5503846730203964,0.5357884565711565
18850_T5A46BN0F9B_TCAOH310_99_308.968_-610.024_O_L_20161202_052042.jpg,-0.19938711076113863,-0.10291720103894914,-0.11942744722414479,-0.05663702585066604,-0.25349235549911514,-0.03876303316341817,-0.7944716044558655,0.3846206492581357,0.041660545177077,0.23904609771375113,-0.14978635635101037,0.17019024589168982,-0.14539737046481976,-0.34356370368511,-0.34962788936550215,-0.3292958931391821,-0.36736952194159084,0.03152762555753271,-0.26596918728966595,-0.28398058122445363,0.2399285583005528
18850_T5A46BN0FBB_TCAOH310_19_206.530_-233.938__M_20161202_052542.jpg,-0.1980665729574427,-0.09185898488182279,-0.13456258391329126,-0.05660671120647784,0.08448493415564377,0.20353460219999348,-0.2537360584716733,0.6009247600512968,-0.04282218268518307,1.0582599018489969,-0.14176921977394571,0.40882249913432644,-0.13997766566976608,-0.27677835399905737,-0.2699903053793557,-0.2548486453499924,-0.3307859907202446,0.27197585583837375,-0.23747978264253788,-0.4762687614796483,0.596631081882812
18850_T5A46BN0FBB_TCAOH310_53_326.643_205.314__M_20161202_052605.jpg,-0.22037952067640745,-0.12194012448378985,-0.16553807871437595,-0.056657227980160076,-0.36615145205070143,1.7606792665303947,3.531412763417672,-1.7562358529321616,-0.16954627447857315,1.1771397371785308,-0.16582062950513968,0.9075057831045074,-0.15832543705235647,-0.5542738203672142,-0.5874005281313925,-0.5318823414225439,-0.5564921371341507,-0.22166282941080312,-0.3871166694302131,-0.6018267969887469,0.7187545639687557
18850_T5A46BN0FBB_TCAOH310_94_-143.397_-757.899_O_M_20161202_052634.jpg,-0.15390158752164101,-0.05305127104261686,-0.11103712055298116,-0.05639228996276688,0.061953114845326514,0.19103422409031903,-0.4995249430099425,0.44303394398109747,-0.0850635466163131,1.1771397371785308,-0.11407138655287186,-0.2679837036530534,-0.11792072755036154,-0.03095869259509302,-0.05875965659008365,0.08141755468901316,-0.23236760114570215,1.4255760149258958,-0.10244346558162601,-0.41263753986417656,0.40612560462813085
18850_T5A46BN0FBB_TCAOH310_96_-70.066_-666.420_O_L_20161202_052634.jpg,-0.20191621050359576,-0.09200944763360976,-0.13069290738822872,-0.05660721539728355,-0.501342367912605,-0.024391679324621548,-0.4995249430099425,-0.031117853178422385,-0.000580818754053035,-0.4119457086099317,-0.13997098353236112,-0.5718652438281744,-0.13488206282258935,-0.2505318986462474,-0.2537480476566452,-0.283692139464119,-0.16583496279902327,-0.6343148750596558,-0.18420467835637214,0.3844571380510555,-0.5869605506866331
18850_T5A46BN0FQB_TCAOH310_18_-617.686_719.651__M_20161202_060000.jpg,-0.21456141021490696,-0.10281476960651567,-0.14145205473594932,-0.05663680766283199,-0.2084287168784806,-0.32064624561447247,-0.20457828156401947,0.4753605643259095,0.041660545177077,-0.4119457086099317,-0.1504107439348939,1.2588383695730037,-0.14703588586797553,-0.38080682519455983,-0.3564434047321644,-0.4137926730260558,-0.30907977570076817,-0.8002241539534364,-0.29755156585398185,-0.6198005511463645,0.8781545508759508
18850_T5A46BN0FSB_TCAOH310_42_-621.967_-193.615__M_20161202_060507.jpg,-0.1894827034822012,-0.10323524267566285,-0.13685907418751062,-0.056637695648003444,-0.4562787292919705,-1.1000363448559087,-0.646998273732904,-0.38867012092045555,-0.0850635466163131,-1.8567563211247644,-0.1508353274919347,-1.0576026496071713,-0.14276854355426216,-0.3234392387201882,-0.3611393548257523,-0.37585639465217935,-0.26973713436682034,-0.7326842370401554,-0.21383714369985,0.7804478654259076,-1.2549862827208629
18850_T5A46BN0FUB_TCAOH310_28_32.094_244.570__M_20161202_060921.jpg,-0.2231702014213696,-0.11553126043016188,-0.16130675017762533,-0.056654934963620146,0.08448493415564377,0.41287041683221926,0.04121060297424969,1.254630581919996,-0.0850635466163131,1.1771397371785308,-0.1639724422568444,0.7515604088731471,-0.15692099527822295,-0.5179155579726524,-0.5478120815880874,-0.49508434765585047,-0.5362343536348726,0.016580015827972142,-0.36828147772928965,-0.6049257201193701,0.6852432723264243
18850_T5A46BP09PB_TCAOH310_54_55.014_-313.012__M_20161201_053911.jpg,-0.19242292956453874,-0.09510720236550599,-0.1488840035761395,-0.056617032277290855,-0.2084287168784806,-0.565882191854493,-0.3028938353793271,0.5483813875449529,-0.12730491054744314,1.1771397371785308,-0.14933679729061422,-0.2884235779028105,-0.1441009626733119,-0.31307581740580975,-0.344786763568279,-0.29882838090015224,-0.33365651864209234,0.016580015827972142,-0.24632596586477284,-0.21187896971861142,-0.1965946959750082
18850_T5A46BP09PB_TCAOH310_64_389.141_322.329__L_20161201_053923.jpg,-0.18648028519717627,-0.1088743849341704,-0.10069387301870188,-0.056647697515912226,0.016889476224691988,-0.6795659419458405,-0.3028938353793271,0.019163328674239224,0.041660545177077,-1.8089177866045507,-0.14556549628395762,-0.2899411121046714,-0.14044581292781058,-0.28721005725359106,-0.30606549989468823,-0.27850116914343076,-0.33644196387324304,0.16132372438747714,-0.22658385968344993,-0.0856495008645435,-0.3744630088073202
18850_T5A46BP0DTB_TCAOH110_5_-25.011_583.157__M_20161201_225001.jpg,-0.20447266883521584,-0.09815188381634865,-0.13378503208816186,-0.05662563664229426,0.6477804169135754,0.3262122205194218,0.3853150413278265,1.0383180614961518,-0.000580818754053035,-1.2751369227622247,-0.14618988386784118,-0.19866892385879287,-0.14190427169325692,-0.31433435645346497,-0.3122596632497917,-0.34966112948946254,-0.217192495526393,-0.7770216654900304,-0.2338165732966045,0.12301132326411199,-0.022715183802551466
18850_T5A46BP0K1B_TCAOH510_320_221.73_-15.2212_O_L_20161201_215532.jpg,-0.18031339009896993,-0.07412428265135568,-0.1173841133581071,-0.05652958711441289,1.0984168031199206,0.3559312259348628,0.13952615678955735,0.5700193672918836,-0.04282218268518307,-1.3500393480747115,-0.13060516977410802,-0.3431203816353175,-0.1300745505957477,-0.19473245837283745,-0.17605194674711405,-0.17933180254198422,-0.23273224124868916,0.12514928362802866,-0.15733156859707959,0.23787807397256017,0.21772184969422562
18850_T5A46BP0K1B_TCAOH510_494_484.028_286.555_O_L_20161201_215534.jpg,-0.19139511371483767,-0.08216992669267681,-0.1281070955046589,-0.056568928051699795,1.0984168031199206,0.7096680683588799,0.28699948751251886,0.7645761731392378,-0.04282218268518307,-0.4119457086099317,-0.13447637279418595,0.6496888999519248,-0.1341798419355226,-0.24995196983944967,-0.20691049431182035,-0.30971200085654793,-0.13718640537434432,-0.8293995602391053,-0.21797617707612793,-0.3618152005219504,0.5197169884416465
18850_T5A46BP0K3B_TCAOH510_217_-351.74_404.906_O_H_20161201_221911.jpg,-0.0871995531365179,-0.0005758605000814914,-0.06262999878853068,-0.05583493307199912,1.1209486224302379,-0.447951075720355,-0.4995249430099425,0.3231714778586712,-0.0850635466163131,1.0089212706679584,-0.07088874125148621,-0.31977658391286373,-0.08117116779386792,0.10386072444971374,0.18307403052549653,0.045133506235261196,0.181415858832201,-0.4095646980296338,0.024792963156037223,0.26902225143532604,0.08307746867600066
18850_T5A46BP0K5B_TCAOH510_52_522.438_-196.59_O_M_20161201_222436.jpg,-0.21125999095542353,-0.12194012448378985,-0.1633320014430786,-0.056657227980160076,0.6027167782929408,0.8849935624385663,1.2701550256655956,0.22958069798941716,-0.16954627447857315,-0.18805416320130913,-0.162773618095788,0.6968074001702007,-0.15602071208967583,-0.4980852665718238,-0.5252730696797044,-0.46912704285282497,-0.5173500478568456,0.10409091951107576,-0.35772129206227066,-0.5928915686287832,0.6890710900000078
18850_T5A46BP0K7B_TCAOH510_298_210.008_585.318_O_L_20161201_223113.jpg,-0.17922951156655792,-0.09125580704264857,-0.11633532252421165,-0.056604664958412564,1.1209486224302379,0.5245419262484536,0.7294194796814033,0.6671085535251973,-0.04282218268518307,-0.12484740676982553,-0.13567519695524236,-1.3317142904396129,-0.13205517361055139,-0.028353689809719734,-0.21680373459554972,0.14274754430016887,-0.4633063330374717,5.223739142928995,-0.09844334174414236,-0.3740559468879123,-0.34672027417307627
18850_T5A46BP0K7B_TCAOH510_494_220.335_530.129_O_L_20161201_223115.jpg,-0.21576369313320454,-0.11781257561129026,-0.15168680666672218,-0.05665627686892378,1.143480441740555,2.360113520684668,1.3684705794809031,0.6309555512196956,-0.04282218268518307,0.526147930854848,-0.16232405903539185,0.8650101417048638,-0.15564259315048604,-0.4972612064447452,-0.5173000200360571,-0.5012762234069928,-0.4761639482244635,-0.6035007451663401,-0.3569134977781973,-0.5753826529407599,0.631618050899305
18850_T5A46BP0K9B_TCAOH510_80_282.041_58.4626_O_M_20161201_223629.jpg,-0.20599009878059266,-0.10153397865148958,-0.1554479875882783,-0.05663398104927016,1.0758849838096032,0.747935172617275,0.6802617027737495,1.1452128771056487,-0.12730491054744314,0.15113435955174276,-0.15558067312944962,0.511073391606014,-0.1499528033988682,-0.40986874136746815,-0.4176281889482478,-0.42447145081715026,-0.3570967999291069,-0.6654965691266492,-0.3067325446087008,-0.42492993494898373,0.2068733851193272
18850_T5A46BP0KBB_TCAOH510_310_-445.836_205.344_O_L_20161201_224218.jpg,-0.1973938207649111,-0.10126755078060048,-0.1339116102922527,-0.05663337002505201,1.143480441740555,0.4106604052327191,1.1718394718502878,0.10790175163949826,-0.04282218268518307,-0.9643188721679826,-0.14756353655238497,-0.3680894397529742,-0.14260649258032368,-0.29404058969171987,-0.32617717403828994,-0.24232874127077114,-0.38899875738376993,0.8127699615356219,-0.233244454348689,-0.1523796456106385,-0.198946836274429
18850_T5A46BP0KCB_TCAOH510_174_-709.799_825.31_O_L_20161201_224452.jpg,-0.2003464553876887,-0.1152788173688304,-0.15271751490003324,-0.05665475076198115,-2.056037900324496,-0.6420396938486413,-0.10626272774871182,-1.6891774578672467,-0.12730491054744314,0.8132462326949542,-0.15735393386767887,-0.23274318718761558,-0.15184339809481717,-0.38237590676456473,-0.44107116157126613,-0.30954763648439,-0.5213833725515519,2.007552623248951,-0.2970783316624962,-0.580599173543976,0.6028199833550548
18850_T5A46BP0KCB_TCAOH510_670_-282.47_-811.903_O_L_20161201_224458.jpg,-0.15288005069240357,-0.06353311136750105,-0.051925099242563284,-0.056466780468705166,1.1209486224302379,0.015423060897628849,-0.20457828156401947,0.33697168180920084,0.041660545177077,-0.6990440104500378,-0.10680351507646746,0.43648939583306934,-0.11275310204810104,-0.06519787642223525,-0.012777672058682542,-0.016710428688835974,-0.0986662300504671,0.23177352434237306,-0.12265598067567945,-0.44073444291516445,0.4892375430407758
18850_T5A46BP0KCB_TCAOH510_671_-282.438_-811.919_O_L_20161201_224458.jpg,-0.15458689775509984,-0.053924989931961806,-0.05440241552262668,-0.056398968279579346,1.143480441740555,0.3980187621770536,0.3853150413278265,0.07743365967559258,0.041660545177077,-0.1401732530692075,-0.09976042313026112,0.17559997429647206,-0.10627106309056175,-0.026581165472814042,0.02932715334763363,-0.017658590328224453,-0.021370631330621913,-0.05877063977596051,-0.08855251170219494,-0.24178357792913008,0.3297570646404442
18850_T5A46BP0KJB_TCAOH510_25_463.786_238.011_O_M_20161201_230244.jpg,-0.21163374217349665,-0.11161979942147203,-0.15817846027652335,-0.05665128187026818,1.0984168031199206,0.6346092937224372,0.8768928104043648,0.5235645673999113,-0.12730491054744314,1.1771397371785308,-0.16015119024347713,-0.9832996786864235,-0.15178938110350434,-0.41744897209373943,-0.4816506742513879,-0.4092223622002325,-0.43494543613848247,-0.08552624858491797,-0.2900843541041508,0.2797651849548228,-1.288730105343365
18850_T5A46BP0KJB_TCAOH510_319_-266.839_620.976_O_L_20161201_230250.jpg,-0.20582818975292339,-0.10796951202884698,-0.1487212601708799,-0.056646331758353874,-1.8983151651522752,-0.3294988488965626,0.18868393369721118,-1.7191073334674516,-0.0850635466163131,0.6814792675301748,-0.1552060405791195,-0.34798211157831643,-0.14858437295227658,-0.3883010019688547,-0.41286061884086656,-0.38492096711670815,-0.3850586184931604,-0.24292029078849772,-0.2787163741530584,0.08479127131975392,-0.45916689008421163
18850_T5A46BP0KNB_TCAOH510_223_-414.216_-320.671_O_L_20161201_231520.jpg,-0.18599440861368122,-0.10780962876967301,-0.134327510105694,-0.05664608094062753,0.7829713327754788,-0.1577928766552622,0.09036837988190352,-0.3651904320539844,-0.0850635466163131,1.1771397371785308,-0.15036079292818322,0.6778429063944749,-0.14631565931713783,-0.35955570821707705,-0.35589367273439904,-0.36015837051130795,-0.3539143021413703,-0.25748502117047756,-0.2837597321708769,-0.5403131728458691,0.4858121828328726
18850_T5A46BP0L8B_TCAOH510_4982_-225.789_-625.678_O_M_20161201_024426.jpg,-0.20420356795820319,-0.08878352092796905,-0.1334595452776426,-0.05659585390466366,0.8505667907064306,0.043289925910079526,0.23784171060486503,-0.38436439001084494,-0.000580818754053035,0.23904609771375113,-0.1386972328612387,0.33910023330438127,-0.13797903699119146,-0.24480276325651248,-0.2425327406318109,-0.1811864214278256,-0.313013837256328,0.5965962818914131,-0.2224471807061346,-0.5190855494010972,0.7183789370007873
18850_T5A46BP0LSB_TCAOH510_133_-450.73_-59.3648_O_M_20161201_033307.jpg,-0.21163374217349665,-0.10345735435687217,-0.15817846027652335,-0.05663815669265639,-1.7180606106697371,-0.20152222549196833,0.43447281823548034,-1.4349879608479208,-0.12730491054744314,-1.0629410462346052,-0.1579783214515624,0.8266643006226551,-0.152527613318113,-0.44157447814104356,-0.449710083775587,-0.41706401467191484,-0.4489071005261849,-0.04085188630917163,-0.32751812041025485,-0.563916637357452,0.7993265485979951
18850_T5A46BP0LSB_TCAOH510_41_-233.567_430.475_O_M_20161201_033303.jpg,-0.218342576537909,-0.11675319311649954,-0.15418220554737,-0.05665572599280139,1.1660122610508723,1.6092118522180419,1.3684705794809031,1.2793801250195747,-0.04282218268518307,-0.4119457086099317,-0.16337303017631621,1.0229882623671116,-0.15652487067526222,-0.5142671510195649,-0.5362928734236433,-0.5092000580647541,-0.5096217034518711,-0.4237312338901292,-0.36713888791273236,-0.6426292848752909,0.7790874098238828
18850_T5A46BP0LTB_TCAOH510_2751_-705.14_258.968_O_L_20161201_033544.jpg,-0.10421764209928448,-0.12194012448378985,-0.13743771740621155,-0.056657227980160076,1.0984168031199206,0.19261639148541582,0.532788372050788,-0.034120091332194125,-0.16954627447857315,0.10323226161369718,-0.1270086972909388,-1.5935123589983122,-0.11810078418807096,0.0097392144754973,-0.1487124582385259,0.11215737208191666,-0.20481904136503395,1.372064797307981,-0.015064656882079381,0.5090338479021248,-1.478672142146093
18850_T5A46BP0LUB_TCAOH510_148_591.741_-479.839_O_M_20161201_033832.jpg,-0.20139295879829341,-0.12194012448378985,-0.16094509816593722,-0.056657227980160076,-1.8983151651522752,-0.49149207129574,0.3853150413278265,-1.6440513796231622,-0.16954627447857315,1.1771397371785308,-0.15947685165288292,1.2355507768209888,-0.15373399279076613,-0.46754219351897336,-0.4713954625465947,-0.48281834973361937,-0.41468765263920443,-0.8066105814710868,-0.3435948982865781,-0.6652514237288435,0.902078411335849
18850_T5A46BP0QBB_TCAOH710_80_429.210_-550.155_O_M_20161130_221143.jpg,-0.14690003120323378,-0.0522310234839334,-0.126859396064335,-0.05638594285901781,0.715375874844527,0.2850884251309903,-0.20457828156401947,1.0461558372925523,-0.12730491054744314,0.40726668300491775,-0.12271291071382007,0.6973600823795202,-0.12564515730809586,-0.1651747966070215,-0.11750936033719209,-0.16518297393869058,-0.18583142089116064,-0.027175436013580006,-0.18087555822323392,-0.5275042905726247,0.6361971225088252
18850_T5A46BP0S1B_TCAOH420_272_-660.175_878.342_O_L_20161201_060709.jpg,-0.21067693905522947,-0.1118623841208478,-0.14128931133068967,-0.056651558113756995,-0.9519787541189503,-1.018903177541862,-0.3028938353793271,-1.4584760593450747,-0.000580818754053035,-0.4119457086099317,-0.15925207212268483,-0.3258841907006009,-0.15335587385157634,-0.40078396953517426,-0.46805061433483885,-0.31838528798735755,-0.5525947421667246,2.6319369481100736,-0.307776955988517,-0.6158235997953967,0.6742964292599143
18850_T5A46BP0S3B_TCAOH420_99_629.141_-536.481_O_M_20161201_060305.jpg,-0.1889470432364588,-0.1208611805044348,-0.1472023217217899,-0.0566571629906532,-0.29855599411974965,-0.4240302115325803,-0.15542050465636564,-0.2969546886934732,-0.12730491054744314,-0.4119457086099317,-0.1550312120556321,0.8914826827817717,-0.15029491101051612,-0.413139259227094,-0.41065588382165946,-0.4051193858952462,-0.39502544797480516,-0.3280113969948898,-0.312249136818005,-0.5510044576465206,0.7665396803938886
18850_T5A46BP0V3B_TCAOH310_65_529.174_-117.054__M_20161203_011836.jpg,-0.20526756292581372,-0.10395027245465753,-0.12796243469998367,-0.05663916035669302,0.061953114845326514,0.4375917823806082,-0.2537360584716733,-0.2195524478886733,0.041660545177077,-0.4119457086099317,-0.15188429863285907,1.1904509717909917,-0.14809822003046114,-0.39036021691750794,-0.37296827115795156,-0.4051193858952462,-0.3377283331254472,-0.6288473579761996,-0.3028315409675433,-0.6301302949151099,0.863299398642721
18850_T5A46BP0V3B_TCAOH310_8_-419.970_-374.009__M_20161203_011737.jpg,-0.2151470036233839,-0.10449798871513073,-0.14230193696341634,-0.05664024382636985,-0.7041287417054604,-0.9859570529157868,-0.3028938353793271,-0.7127941066982256,0.041660545177077,0.14042745494811915,-0.15103513151877745,0.11702971135119017,-0.14599155736926087,-0.34724765466184,-0.36336731795754107,-0.3325316633910667,-0.33492668166749706,-0.18679017843312923,-0.27067798521489683,-0.3579415466086707,0.03262718947813873
18850_T5A46BP0V3B_TCAOH310_97_105.670_309.598_O_L_20161203_011852.jpg,-0.14047151025237628,-0.08265727209595153,-0.10129059883798722,-0.05657107887267293,0.061953114845326514,-0.9804257454749916,-0.7453138275482116,0.1607394612197416,-0.0850635466163131,-0.21983234081608782,-0.12810761943857385,-1.567199065337649,-0.11898306171284714,-0.10343576290915173,-0.15694101712057124,-0.11325364513513288,-0.1446493728154783,0.027086225125593413,-0.025289811576718314,1.523104793679853,-1.5124964562617316
18850_T5A46BP0V5B_TCAOH310_67_-183.947_700.321_O_L_20161203_012449.jpg,-0.13897650538008383,-0.08087944986385841,-0.05456515892788632,-0.05656310450046964,-0.3886832713610187,-1.1022526348974533,-1.0894182659017886,-0.12994783296308204,-0.000580818754053035,1.1771397371785308,-0.11689361843202546,-0.37217366760489673,-0.11842488613594793,-0.1320627324769618,-0.07741376666918762,-0.1761684016778408,-0.009531982653643786,-0.6470724149210533,-0.10462834781893313,0.5000986195421601,0.08112778584225905
18850_T5A46BP0VBB_TCAOH310_45_458.052_401.096__M_20161203_014253.jpg,-0.17002282306151933,-0.09154704667243024,-0.1227365631310908,-0.056605658401037144,0.1295485727762783,-0.7332591783064307,-0.646998273732904,0.38023082204169667,-0.0850635466163131,-0.4119457086099317,-0.13659929057939,0.659538821021411,-0.13650257256197418,-0.25280531310579857,-0.22454837446547762,-0.2316511900794689,-0.2804312182760892,0.10272786903368746,-0.22601409513449697,-0.5045722594060101,0.7517381891560824
18850_T5A46BP0VBB_TCAOH310_54_551.881_-572.308__L_20161203_014253.jpg,-0.22570173802176854,-0.11913277347749866,-0.15946232491801607,-0.05665678799259878,-0.4562787292919705,0.07788728079373601,0.09036837988190352,0.20585712983314378,-0.000580818754053035,1.1771397371785308,-0.16614531104875913,1.3045142755500045,-0.15864953900023343,-0.5649590086324608,-0.5951819458462414,-0.5686803351892373,-0.5564921371341507,-0.7321635211274453,-0.3943472640843014,-0.7134396784100407,0.9561418642255979
18850_T5A46BP0VBB_TCAOH310_55_504.161_-426.311__M_20161203_014253.jpg,-0.15306692630144011,-0.10697558215791561,-0.1298430251607617,-0.056644726308683065,-0.18589689756816336,-0.683907484619291,-0.5978404968252501,0.04882409609259327,-0.12730491054744314,0.6814792675301748,-0.13934659594847756,0.3956611685564583,-0.13713277079395716,-0.27406063924397583,-0.24822169253826382,-0.31352304641098516,-0.2032693209273392,-0.6494156365282487,-0.22715597863136547,-0.2716365374208035,0.24931923249976476
18850_T5A46BP0VBB_TCAOH310_84_-234.648_-69.716_O_M_20161203_014309.jpg,-0.09240710360817417,-0.12194012448378985,-0.13458066651387565,-0.056657227980160076,-0.7491923803260949,-0.5817289795736378,-0.7453138275482116,-0.23285648362891603,-0.16954627447857315,-1.0097066838006918,-0.12306256776079484,-0.5302969844407793,-0.12199000756259454,-0.0935348815866465,-0.11999476838342736,-0.04412861384439927,-0.20853431885880153,0.653277740507298,-0.11542562146148747,-0.07330545706089339,-0.2070138725865146
